lei_number,company_name,entity_type,registered_address,country,ein_number,dba_name
5493016KJY7UW9K45454,Nordic Maritime Trust,Corporate,"Karl Johans gate, Oslo",Norway,,
5493017KJY7UW9K56565,Singapore Sovereign Fund,Fund,Robinson Road 168,Singapore,,
5493018KJY7UW9K67676,Manhattan Bridge Capital,Broker-Dealer,"DUMBO, Brooklyn, NY 11201",United States,,
5493019KJY7UW9K78787,Highlands Energy Group,Corporate,"Union Street, Aberdeen",United Kingdom,,
5493020KJY7UW9K89898,Bangalore Tech Solutions,Corporate,"Electronic City, Bangalore, KA 560100",India,,
5493021KJY7UW9K90909,Gold Coast Real Estate,Other,"Surfers Paradise, QLD 4217",Australia,,
5493022KJY7UW9K01010,Parisian Luxury Holdings,Corporate,"Avenue Montaigne, Paris",France,,
5493023KJY7UW9K11223,Hong Kong Dragon Bank,Bank,Queen's Road Central,Hong Kong,,
5493024KJY7UW9K44556,Rhine Valley Biotech,Corporate,Ludwigshafen,Germany,,
5493025KJY7UW9L77889,Silicon Alley Ventures,Fund,"Palo Alto, CA 94301",United States,,
5493026KJY7UW9M00112,Vatican Heritage Trust,Other,Piazza San Pietro,Vatican City,,
5493027KJY7UW9N33445,Dublin Tech Hub,Corporate,"Grand Canal Dock, Dublin",Ireland,,
5493028KJY7UW9O66778,Cape Town Safari Group,Other,V&A Waterfront,South Africa,,
5493029KJY7UW9P99001,Rio Carnival Exports,Corporate,"Copacabana, Rio de Janeiro",Brazil,,
5493030KJY7UW9Q22334,Seoul Galaxy Tech,Corporate,"Gangnam-gu, Seoul",South Korea,,
5493031KJY7UW9R55667,Stockholm Green Energy,Corporate,"Norrmalm, Stockholm",Sweden,,
5493032KJY7UW9S88990,Mumbai Gold Exchange,Broker-Dealer,"Zaveri Bazaar, Mumbai",India,,
5493033KJY7UW9T11221,London Fog Insurance,Bank,"The Gherkin, London",United Kingdom,,
5493034KJY7UW9U44552,Texas Oil & Gas,Corporate,Houston Tech Corridor,United States,,
5493035KJY7UW9V77883,Dubai Pearl Realty,Other,Palm Jumeirah,United Arab Emirates,,
5493036KJY7UW9W00114,Vienna Classical Arts,Other,"Ringstrasse, Vienna",Austria,,
5493037KJY7UW9X33445,Brussels Policy Hub,Other,European Quarter,Belgium,,
5493038KJY7UW9Y66776,Amsterdam Canal Trading,Corporate,"Herengracht, Amsterdam",Netherlands,,
5493039KJY7UW9Z99007,Beijing Silk Road,Corporate,"Wangfujing, Beijing",China,,
5493040KJA7UW9A22338,Auckland Kiwi Exports,Corporate,"Queen Street, Auckland",New Zealand,,
6493041KJY7UW9B55669,Madrid Solar Power,Corporate,Paseo de la Castellana,Spain,,
7493042KJY7UW9C88990,Lisbon Port Authority,Other,Ribeira Das Naus,Portugal,,
8493043KJY7UW9D11221,Athens Olympic Assets,Other,Syntagma Square,Greece,,
9493044KJY7UW9E44552,Rome Coliseum Tours,Other,Viale dei Fori Imperiali,Italy,,
0493045KJY7UW9F77883,Prague Castle Trust,Other,Hradčany,Czech Republic,,
1493046KJY7UW9G00114,Warsaw Iron Works,Corporate,"Centrum, Warsaw",Poland,,
2493047KJY7UW9H33445,Budapest River Cruises,Other,Danube Promenade,Hungary,,
3493048KJY7UW9I66776,Copenhagen Design Co,Corporate,Nyhavn,Denmark,,
4493049KJY7UW9J99007,Helsinki Nokia Tower,Corporate,Espoo,Finland,,
5493050KJY7UA9K22338,Oslo Fjord Fisheries,Corporate,Aker Brygge,Norway,,
5493051KJY7UB9K55669,Luxembourg Private Bank,Bank,Kirchberg Plateau,Luxembourg,,
5493052KJY7UC9K88990,Monaco Yacht Services,Other,Port Hercules,Monaco,,
5493053KJY7UD9K11221,Geneva Private Wealth,Bank,Quai du Mont-Blanc,Switzerland,,
5493054KJY7UE9K44552,Zurich Insurance Group,Bank,Mythenquai,Switzerland,,
5493055KJY7UF9K77883,Jersey Offshore Trust,Fund,St Helier,Jersey,,
5493056KJY7UG9K00114,Cayman Islands Fund,Fund,George Town,Cayman Islands,,
5493057KJY7UH9K33445,Bermuda Reinsurance,Corporate,Hamilton,Bermuda,,
5493058KJY7UI9K66776,British Virgin Isles Co,Corporate,Road Town,British Virgin Islands,,
5493059KJY7UJ9K99007,Isle of Man Gaming,Corporate,Douglas,Isle of Man,,
5493060KJY7UA9L22338,Gibraltar Rock Finance,Bank,Main Street,Gibraltar,,
5493061KJY7UB9L55669,Malta Crypto Hub,Broker-Dealer,Sliema,Malta,,
5493062KJY7UC9L88990,Cyprus Alpha Trading,Broker-Dealer,Limassol,Cyprus,,
5493063KJY7UD9L11221,Tel Aviv Tech Ventures,Fund,Rothschild Boulevard,Israel,,
5493064KJY7UE9L44552,Istanbul Bazaar Corp,Corporate,Grand Bazaar Area,Turkey,,
5493065KJY7UF9L77883,Cairo Nile Exports,Corporate,Tahrir Square Business Hub,Egypt,,
5493066KJY7UG9L00114,Riyadh Desert Energy,Corporate,Kingdom Centre,Saudi Arabia,,
5493067KJY7UH9L33445,Doha Natural Gas,Corporate,West Bay,Qatar,,
5493068KJY7UI9L66776,Kuwait City Petroleum,Corporate,Al Hamra Tower,Kuwait,,
5493069KJY7UJ9L99007,Bahrain Financial Harbor,Bank,Bahrain Bay,Bahrain,,
5493070KJY7UA9M22338,Muscat Royal Trading,Corporate,Muttrah Corniche,Oman,,
5493071KJY7UB9M55669,Johannesburg Mining,Corporate,Sandton Financial District,South Africa,,
5493072KJY7UC9M88990,Nairobi M-Pesa Hub,Bank,Westlands,Kenya,,
5493073KJY7UD9M11221,Lagos Atlantic Tech,Corporate,Victoria Island,Nigeria,,
5493074KJY7UE9M44552,Casablanca Finance City,Fund,Anfa District,Morocco,,
5493075KJY7UF9M77883,Mauritius Offshore Bank,Bank,Port Louis,Mauritius,,
5493076KJY7UG9M00114,Seychelles Azure Assets,Fund,Victoria,Seychelles,,
5493077KJY7UH9M33445,Singapore Star Bulk,Corporate,Jurong West,Singapore,,
5493078KJY7UI9M66776,Kuala Lumpur Petronas,Corporate,KLCC,Malaysia,,
5493079KJY7UJ9M99007,Bangkok River Trade,Corporate,Sathorn District,Thailand,,
5493080KJY7UA9N22338,Jakarta Archipelago Inc,Corporate,Sudirman Central Business,Indonesia,,
5493081KJY7UB9N55669,Manila Bay Ventures,Fund,Makati City,Philippines,,
5493082KJY7UC9N88990,Hanoi Red River Trading,Corporate,Hoan Kiem District,Vietnam,,
5493083KJY7UD9N11221,Taipei 101 Capital,Broker-Dealer,Xinyi District,Taiwan,TW-88-9900,Taipei Investments
5493084KJY7UE9N44552,Moscow Red Square Bank,Bank,Presnenskaya Embankment,Russia,RU-INN-7705505,Red Square Ops
5493085KJY7UF9N77883,Sao Paulo Coffee Corp,Corporate,Avenida Paulista,Brazil,,
5493086KJY7UG9N00114,Buenos Aires Tango Fund,Fund,Puerto Madero,Argentina,,
5493087KJY7UH9N33445,Santiago Andes Mining,Corporate,Providencia,Chile,,
5493088KJY7UI9N66776,Lima Incan Gold,Corporate,Miraflores,Peru,,
5493089KJY7UJ9N99007,Bogota Coffee Exports,Corporate,Calle 72 Center,Colombia,,
5493090KJY7UA9O22338,Mexico City Reforma Bank,Bank,Paseo de la Reforma,Mexico,,
5493091KJY7UB9O55669,Vancouver Peak Resources,Corporate,Coal Harbour,Canada,,
5493092KJY7UC9O88990,Montreal Biotech Labs,Corporate,Downtown Montreal,Canada,,
5493093KJY7UD9O11221,Chicago Windy City Broker,Broker-Dealer,The Loop,United States,,
5493094KJY7UF9O77883,Miami Beach Real Estate,Other,South Beach,United States,,
5493095KJY7UF9O77883,Atlanta Peach Assets,Fund,Buckhead,United States,,
5493096KJY7UG9O00114,Seattle Emerald Tech,Corporate,South Lake Union,United States,,
5493097KJY7UH9O33445,Denver Mountain Peak,Corporate,Downtown Denver,United States,,
5493098KJY7UI9O66776,Salt Lake Salt Trading,Corporate,Sugar House,United States,,
5493099KJY7UJ9O99007,Phoenix Sun Solar,Corporate,Biltmore Area,United States,,
5493010KJY7UA9P22340,Las Vegas Neon Lights,Other,The Strip,United States,,
